Date,Close Price,Volume,Open Price,High,Low,Year,Month,Day,DayOfWeek,IsWeekend,SMA_7,EMA_7,Volatility_7,Daily_Return,Close_Lag_1
2024-05-24,189.98,36326980.0,188.82,190.58,188.0404,2024,5,24,4,0,191.74,192.18024377400474,1.8610660027703534,-5.263434917635035e-05,189.99
2024-05-23,186.88,51005920.0,190.98,191.0,186.625,2024,5,23,3,0,190.67285714285714,190.85518283050354,2.221761420478057,-0.016317507106011098,189.98
2024-05-22,190.9,34648550.0,192.265,192.8231,190.27,2024,5,22,2,0,190.22571428571428,190.86638712287765,1.6831999004166838,0.021511130136986356,186.88
2024-05-21,192.35,42309400.0,191.09,192.73,190.9201,2024,5,21,1,0,190.23999999999998,191.23729034215825,1.7035453227512019,0.007595599790466201,190.9
2024-05-20,191.04,44361280.0,189.325,191.9199,189.01,2024,5,20,0,0,190.2042857142857,191.18796775661866,1.6803259321024786,-0.006810501689628268,192.35
2024-05-17,189.87,41282930.0,189.51,190.81,189.18,2024,5,17,4,0,190.1442857142857,190.85847581746398,1.6842491615245225,-0.006124371859296374,191.04
2024-05-16,189.84,52845230.0,190.47,191.095,189.6601,2024,5,16,3,0,190.12285714285713,190.603856863098,1.6874903879799215,-0.00015800284405120824,189.87
2024-05-15,189.72,70399990.0,187.91,190.65,187.37,2024,5,15,2,0,190.08571428571426,190.3828926473235,1.6940076460166043,-0.0006321112515802474,189.84
2024-05-14,187.43,52393620.0,187.51,188.3,186.29,2024,5,14,1,0,190.16428571428574,189.6446694854926,1.5248481579366273,-0.012070419565675672,189.72
2024-05-13,186.28,72044810.0,185.435,187.1,184.62,2024,5,13,0,0,189.50428571428571,188.80350211411945,2.0594567013566163,-0.006135623966280757,187.43
2024-05-10,183.05,50759500.0,184.9,185.09,182.13,2024,5,10,4,0,188.1757142857143,187.36512658558956,2.788433593392998,-0.01733948894137849,186.28
2024-05-09,184.57,48982970.0,182.56,184.66,182.11,2024,5,9,3,0,187.25142857142856,186.6663449391922,2.7528496058414857,0.008303742146954285,183.05
2024-05-08,182.74,45057090.0,182.85,183.07,181.45,2024,5,8,2,0,186.2328571428571,185.68475870439414,2.935493793133356,-0.009914937422116132,184.57
2024-05-07,182.4,77305770.0,183.45,184.9,181.32,2024,5,7,1,0,185.17000000000002,184.8635690282956,2.7530104734031235,-0.001860566925686813,182.74
2024-05-06,181.71,78569670.0,182.354,184.2,180.42,2024,5,6,0,0,184.0257142857143,184.0751767712217,2.1438972079126932,-0.003782894736842124,182.4
2024-05-03,183.38,163224100.0,186.645,187.0,182.66,2024,5,3,4,0,183.44714285714284,183.90138257841627,1.5309225354420815,0.009190468328655443,181.71
2024-05-02,173.03,94214920.0,172.51,173.415,170.89,2024,5,2,3,0,181.55428571428573,181.1835369338122,3.8616441107507433,-0.05644017886356201,183.38
2024-05-01,169.3,50383150.0,169.58,172.705,169.11,2024,5,1,2,0,179.59,178.21265270035917,5.921643915895932,-0.021556955441252912,173.03
2024-04-30,170.33,65934780.0,173.33,174.99,170.0,2024,4,30,1,0,177.5557142857143,176.2419895252694,6.355760791447067,0.006083874778499698,169.3
2024-04-29,173.5,68169420.0,173.37,176.03,173.1,2024,4,29,0,0,176.2357142857143,175.55649214395203,6.051850563100169,0.018610931720777213,170.33
2024-04-26,169.3,44838350.0,169.88,171.34,169.18,2024,4,26,4,0,174.3642857142857,173.992369107964,5.850062270730899,-0.02420749279538903,173.5
2024-04-25,169.89,50558330.0,169.525,170.61,168.1511,2024,4,25,3,0,172.6757142857143,172.966776830973,5.023945518357978,0.003484937979917113,169.3
2024-04-24,169.02,48251840.0,166.54,169.3,166.21,2024,4,24,2,0,170.62428571428572,171.98008262322975,1.8602943955449451,-0.005120960621578519,169.89
2024-04-23,166.9,49537760.0,165.35,167.05,164.92,2024,4,23,1,0,169.74857142857144,170.71006196742232,1.9781677428995528,-0.012542894332031707,169.02
2024-04-22,165.84,48116440.0,165.515,167.26,164.77,2024,4,22,0,0,169.25428571428574,169.49254647556674,2.478049348061755,-0.006351108448172549,166.9
2024-04-19,165.0,68149380.0,166.21,166.4,164.075,2024,4,19,4,0,168.49285714285716,168.36940985667505,2.87888123111356,-0.00506512301013029,165.84
2024-04-18,167.04,43122900.0,168.03,168.64,166.55,2024,4,18,3,0,167.57,168.03705739250628,1.862140345588257,0.012363636363636354,165.0
2024-04-17,168.0,50901210.0,169.61,170.65,168.0,2024,4,17,2,0,167.3842857142857,168.0277930443797,1.7202699123769711,0.005747126436781658,167.04
2024-04-16,169.38,73711240.0,171.75,173.76,168.27,2024,4,16,1,0,167.3114285714286,168.36584478328479,1.603282347471962,0.00821428571428573,168.0
2024-04-15,172.69,73531770.0,175.36,176.63,172.5,2024,4,15,0,0,167.83571428571426,169.4468835874636,2.5660855866662113,0.01954185854292123,169.38
2024-04-12,176.55,101670900.0,174.26,178.36,174.21,2024,4,12,4,0,169.21428571428572,171.2226626905977,4.108299961228397,0.022352191788754583,172.69
2024-04-11,175.04,91070280.0,168.34,175.46,168.16,2024,4,11,3,0,170.52857142857144,172.17699701794828,4.315292298216665,-0.008552817898612397,176.55
2024-04-10,167.78,49709340.0,168.8,169.09,167.11,2024,4,10,2,0,170.9257142857143,171.07774776346122,3.821342945191166,-0.0414762340036563,175.04
2024-04-09,169.67,42451210.0,168.7,170.08,168.35,2024,4,9,1,0,171.3014285714286,170.7258108225959,3.4906037136453363,0.011264751460245526,167.78
2024-04-08,168.45,37425510.0,169.03,169.2,168.24,2024,4,8,0,0,171.3657142857143,170.15685811694692,3.423160611398317,-0.0071904284788117945,169.67
2024-04-05,169.58,42104830.0,169.59,170.39,168.95,2024,4,5,4,0,171.3942857142857,170.0126435877102,3.404608920972014,0.006708222024339738,168.45
2024-04-04,168.82,53704390.0,170.29,171.92,168.82,2024,4,4,3,0,170.8414285714286,169.71448269078263,3.472671539182484,-0.00448166057318089,169.58
2024-04-03,169.65,47691720.0,168.79,170.68,168.58,2024,4,3,2,0,169.8557142857143,169.69836201808698,2.3939845247541793,0.004916479090155246,168.82
2024-04-02,168.84,49329480.0,169.08,169.34,168.2302,2024,4,2,1,0,168.97,169.48377151356524,0.7130217387996054,-0.004774535809018543,169.65
2024-04-01,170.03,46240500.0,171.19,171.25,169.475,2024,4,1,0,0,169.29142857142855,169.62032863517393,0.5823352004773652,0.0070480928689884426,168.84
2024-03-28,171.48,65672690.0,171.75,172.23,170.51,2024,3,28,3,0,169.54999999999998,170.08524647638046,1.0176115827436238,0.00852790683996929,170.03
2024-03-27,173.31,60273270.0,170.41,173.6,170.11,2024,3,27,2,0,170.24428571428572,170.89143485728533,1.6210372928351597,0.010671798460461845,171.48
2024-03-26,169.71,57388450.0,170.0,171.42,169.58,2024,3,26,1,0,170.26285714285717,170.59607614296402,1.6128826603912978,-0.02077202700363512,173.31
2024-03-25,170.85,54288330.0,170.565,171.94,169.45,2024,3,25,0,0,170.55285714285714,170.659557107223,1.4878700020020212,0.006717341347003636,169.71
2024-03-22,172.28,71160140.0,171.76,173.05,170.06,2024,3,22,4,0,170.92857142857142,171.06466783041725,1.5525401612780305,0.00836991513023122,170.85
2024-03-21,171.37,106181300.0,177.05,177.49,170.84,2024,3,21,3,0,171.29,171.14100087281295,1.250373277598938,-0.005282098908753197,172.28
2024-03-20,178.67,53423100.0,175.72,178.67,175.09,2024,3,20,2,0,172.52428571428572,173.0232506546097,2.932381609675278,0.04259788761160044,171.37
2024-03-19,176.08,55215240.0,174.34,176.605,173.03,2024,3,19,1,0,173.18142857142857,173.7874379909573,3.165514326674371,-0.014495998208988503,178.67
2024-03-18,173.72,75604180.0,175.57,177.71,173.52,2024,3,18,0,0,173.24,173.77057849321798,3.172076081475096,-0.013402998636983243,176.08
2024-03-15,172.62,121752700.0,171.17,172.62,170.285,2024,3,15,4,0,173.65571428571428,173.4829338699135,2.801373812631031,-0.006332028551692348,173.72
2024-03-14,173.0,72913510.0,172.91,174.3078,172.05,2024,3,14,3,0,173.96285714285713,173.36220040243512,2.548978320070634,0.002201367164870849,172.62
2024-03-13,171.13,52488690.0,172.77,173.185,170.76,2024,3,13,2,0,173.79857142857145,172.80415030182635,2.7076399845093784,-0.010809248554913276,173.0
2024-03-12,173.23,59825370.0,173.15,174.03,171.01,2024,3,12,1,0,174.06428571428572,172.91061272636978,2.513926922451846,0.012271372640682454,171.13
2024-03-11,172.75,60139470.0,172.94,174.38,172.05,2024,3,11,0,0,173.21857142857144,172.87045954477733,1.4959437218850666,-0.002770882641574768,173.23
2024-03-08,170.73,76267040.0,169.0,173.7,168.94,2024,3,8,4,0,172.45428571428573,172.335344658583,1.1062979879286645,-0.01169319826338644,172.75
2024-03-07,169.0,71765060.0,169.15,170.73,168.49,2024,3,7,3,0,171.78,171.50150849393725,1.5540699254966348,-0.010132958472441778,170.73
2024-03-06,169.12,68587710.0,171.06,171.24,168.68,2024,3,6,2,0,171.28,170.90613137045293,1.7846941848207791,0.0007100591715976101,169.0
2024-03-05,170.12,95132360.0,170.76,172.04,169.62,2024,3,5,1,0,170.86857142857144,170.7095985278397,1.6488928464419375,0.00591296121097451,169.12
2024-03-04,175.1,81510100.0,176.15,176.9,173.79,2024,3,4,0,0,171.43571428571428,171.80719889587976,2.3057237268939326,0.02927345403244752,170.12
2024-03-01,179.66,73563080.0,179.55,180.53,177.38,2024,3,1,4,0,172.3542857142857,173.77039917190982,3.881820265214272,0.026042261564820146,175.1
2024-02-29,180.75,136682600.0,181.27,182.57,179.53,2024,2,29,3,0,173.49714285714285,175.51529937893235,5.026591669264903,0.00606701547367261,179.66
2024-02-28,181.42,48953940.0,182.51,183.12,180.13,2024,2,28,2,0,175.0242857142857,176.99147453419926,5.633074522090741,0.003706777316735854,180.75
2024-02-27,182.63,54318850.0,181.1,183.9225,179.56,2024,2,27,1,0,176.97142857142856,178.40110590064944,5.558844090190562,0.006669606438099551,181.42
2024-02-26,181.16,40867420.0,182.24,182.76,180.65,2024,2,26,0,0,178.69142857142856,179.09082942548707,4.483207291554368,-0.00804906094289004,182.63
2024-02-23,182.52,45119680.0,185.01,185.04,182.23,2024,2,23,4,0,180.4628571428571,179.9481220691153,2.5760998575732312,0.007507175977036873,181.16
2024-02-22,184.37,52292210.0,183.48,184.955,182.46,2024,2,22,3,0,181.78714285714287,181.0535915518365,1.5300949239143977,0.010135875520490778,182.52
2024-02-21,182.32,41529670.0,181.94,182.8888,180.66,2024,2,21,2,0,182.16714285714284,181.3701936638774,1.2107534057444895,-0.011118945598524776,184.37
2024-02-20,181.56,53665550.0,181.79,182.43,180.0,2024,2,20,1,0,182.28285714285715,181.417645247908,1.084907281532326,-0.0041684949539271265,182.32
2024-02-16,182.31,49752470.0,183.42,184.85,181.665,2024,2,16,4,0,182.41000000000003,181.640733935931,1.0169562429121666,0.004130865829477859,181.56
2024-02-15,183.86,65434500.0,183.55,184.49,181.35,2024,2,15,3,0,182.58571428571426,182.19555045194826,1.1578119758521175,0.008502002084361804,182.31
2024-02-14,184.15,54630520.0,185.32,185.53,182.44,2024,2,14,2,0,183.01285714285717,182.68416283896119,1.0939487234426308,0.001577287066246047,183.86
2024-02-13,185.04,56529530.0,185.77,186.21,183.5128,2024,2,13,1,0,183.37285714285716,183.2731221292209,1.2999706956396053,0.004833016562584724,184.15
2024-02-12,187.15,41781930.0,188.415,188.67,186.79,2024,2,12,0,0,183.77,184.24234159691568,1.9282116066443233,0.011402939904885612,185.04
2024-02-09,188.85,45155220.0,188.65,189.99,188.0,2024,2,9,4,0,184.70285714285714,185.39425619768676,2.579416693011866,0.009083622762489973,187.15
2024-02-08,188.32,40962050.0,189.385,189.535,187.35,2024,2,8,3,0,185.66857142857143,186.12569214826505,2.469759965201482,-0.002806460153561008,188.85
2024-02-07,189.41,53438960.0,190.64,191.05,188.61,2024,2,7,2,0,186.68285714285713,186.9467691111988,2.3135522059209093,0.005788020390824045,188.32
2024-02-06,189.3,43490760.0,186.86,189.31,186.7695,2024,2,6,1,0,187.46,187.5350768333991,2.112202641793081,-0.0005807507523361011,189.41
2024-02-05,187.68,69668820.0,188.15,189.25,185.84,2024,2,5,0,0,187.96428571428572,187.57130762504931,1.5319144573896863,-0.008557844690966765,189.3
2024-02-02,185.85,102551700.0,179.86,187.33,179.25,2024,2,2,4,0,188.07999999999998,187.140980718787,1.2848865060116996,-0.009750639386189364,187.68
2024-02-01,186.86,64885410.0,183.985,186.95,183.82,2024,2,1,3,0,188.03857142857143,187.07073553909026,1.3239515168786342,0.005434490180252993,185.85
2024-01-31,184.4,55467800.0,187.04,187.095,184.35,2024,1,31,2,0,187.40285714285713,186.4030516543177,1.8379763716802209,-0.013164936315958498,186.86
2024-01-30,188.04,55859370.0,190.94,191.8,187.47,2024,1,30,1,0,187.36285714285714,186.81228874073827,1.8176240378182695,0.019739696312364385,184.4
2024-01-29,191.73,47145620.0,192.01,192.2,189.58,2024,1,29,0,0,187.6942857142857,188.0417165555537,2.378191589862526,0.0196234843650287,188.04
2024-01-26,192.42,44594010.0,194.27,194.76,191.94,2024,1,26,4,0,188.14000000000001,189.13628741666528,2.952349346988633,0.0035988108277265063,191.73
2024-01-25,194.17,54822130.0,195.22,196.2675,193.1125,2024,1,25,3,0,189.06714285714287,190.39471556249896,3.706533485102744,0.009094688701798193,192.42
2024-01-24,194.5,53631320.0,195.42,196.38,194.34,2024,1,24,2,0,190.30285714285716,191.42103667187422,3.892457297070977,0.0016995416387701745,194.17
2024-01-23,195.18,42355590.0,195.02,195.75,193.8299,2024,1,23,1,0,191.49142857142854,192.3607775039057,3.935981150748158,0.0034961439588689913,194.5
2024-01-22,193.89,60133850.0,192.3,195.33,192.26,2024,1,22,0,0,192.84714285714287,192.74308312792928,2.4341577207569784,-0.006609283738088001,195.18
2024-01-19,191.56,68902990.0,189.33,191.95,188.82,2024,1,19,4,0,193.34999999999997,192.44731234594695,1.433457358974064,-0.012017123111042305,193.89
2024-01-18,188.63,78005750.0,186.09,189.14,185.83,2024,1,18,3,0,192.90714285714287,191.4929842594602,2.2586848259228463,-0.015295468782626886,191.56
2024-01-17,182.68,47317430.0,181.27,182.93,180.3,2024,1,17,2,0,191.51571428571427,189.28973819459515,4.498417711235712,-0.03154323278375648,188.63
2024-01-16,183.63,65603040.0,182.16,184.26,180.934,2024,1,16,1,0,190.01,187.87480364594634,5.174997584540264,0.0052003503393911465,182.68
2024-01-12,185.92,40477780.0,186.06,186.74,185.19,2024,1,12,4,0,188.7842857142857,187.38610273445974,4.945283467246988,0.012470729183684526,183.63
2024-01-11,185.59,49128410.0,186.54,187.05,183.62,2024,1,11,3,0,187.41428571428574,186.9370770508448,4.141154658396611,-0.0017749569707400381,185.92
2024-01-10,186.19,46792910.0,184.35,186.4,183.92,2024,1,10,2,0,186.31428571428572,186.75030778813363,2.999693635150128,0.003232932808879818,185.59
2024-01-09,185.14,42841810.0,183.92,185.15,182.73,2024,1,9,1,0,185.39714285714285,186.34773084110023,1.9132146968359185,-0.005639400612277856,186.19
2024-01-08,185.56,59144470.0,182.085,185.6,181.5,2024,1,8,0,0,184.9585714285714,186.1507981308252,1.3032706110830772,0.0022685535270607904,185.14
2024-01-05,181.18,62379660.0,181.99,182.76,180.17,2024,1,5,4,0,184.74428571428572,184.9080985981189,1.777421888980546,-0.023604225048501792,185.56
2024-01-04,181.91,71983570.0,182.15,183.0872,180.88,2024,1,4,3,0,184.49857142857144,184.15857394858918,2.0544377054836493,0.00402914228943585,181.18
2024-01-03,184.25,58414460.0,184.22,185.88,183.43,2024,1,3,2,0,184.26000000000002,184.1814304614419,1.9564934619531305,0.012863503930515163,181.91
2024-01-02,185.64,82488670.0,187.15,188.44,183.885,2024,1,2,1,0,184.26714285714283,184.54607284608142,1.9622411870586018,0.007544097693351404,184.25
2023-12-29,192.53,42672150.0,193.9,194.4,191.725,2023,12,29,4,0,185.1728571428571,186.54205463456105,3.695437341216287,0.03711484593837544,185.64
2023-12-28,193.58,34049900.0,194.14,194.66,193.17,2023,12,28,3,0,186.37857142857143,188.3015409759208,4.872375972669396,0.005453695527969815,192.53
2023-12-27,193.15,48087680.0,192.49,193.5,191.09,2023,12,27,2,0,187.46285714285713,189.5136557319406,5.467978646281343,-0.002221303853703893,193.58
2023-12-26,193.05,28919310.0,193.61,193.89,192.83,2023,12,26,1,0,189.15857142857143,190.39774179895545,5.016746716652701,-0.0005177323323841687,193.15
2023-12-22,193.6,37149570.0,195.18,195.41,192.97,2023,12,22,4,0,190.82857142857142,191.1983063492166,4.055216511159269,0.002849002849002691,193.05
2023-12-21,194.68,46482550.0,196.1,197.08,193.5,2023,12,21,3,0,192.31857142857143,192.06872976191244,3.018937056710286,0.0055785123966942685,193.6
2023-12-20,194.83,52242820.0,196.9,197.68,194.83,2023,12,20,2,0,193.6314285714286,192.75904732143434,0.8487918584936085,0.0007704951715636899,194.68
2023-12-19,196.94,40714050.0,196.16,196.95,195.89,2023,12,19,1,0,194.26142857142858,193.80428549107575,1.3710024139457115,0.010829954319149904,194.83
2023-12-18,195.89,55751860.0,196.09,196.63,194.39,2023,12,18,0,0,194.59142857142857,194.32571411830682,1.45507649937896,-0.005331573067939521,196.94
2023-12-15,197.57,128538400.0,197.53,198.3999,197.0,2023,12,15,4,0,195.22285714285718,195.1367855887301,1.6686692730599322,0.008576241768339488,195.89
2023-12-14,198.11,66831570.0,198.02,199.62,196.16,2023,12,14,3,0,195.94571428571427,195.88008919154757,1.6665018966162979,0.0027332084830693493,197.57
2023-12-13,197.96,70404180.0,195.09,198.0,194.85,2023,12,13,2,0,196.56857142857143,196.4000668936607,1.4435307244316007,-0.000757155115844732,198.11
2023-12-12,194.71,52696900.0,193.08,194.72,191.721,2023,12,12,1,0,196.57285714285715,195.97755017024554,1.4370190706879562,-0.016417458072337854,197.96
2023-12-11,193.18,60943700.0,193.11,193.49,191.42,2023,12,11,0,0,196.33714285714288,195.27816262768414,1.8473017646072079,-0.007857839864413796,194.71
2023-12-08,195.71,53406360.0,194.2,195.99,193.67,2023,12,8,4,0,196.1614285714286,195.3861219707631,1.8388803529262232,0.013096593850295157,193.18
2023-12-07,194.27,47477660.0,193.63,195.0,193.59,2023,12,7,3,0,195.93000000000004,195.10709147807233,1.9755927380570688,-0.007357825353839886,195.71
2023-12-06,192.32,41089740.0,194.45,194.76,192.11,2023,12,6,2,0,195.18,194.41031860855423,2.229454342807675,-0.010037576568693196,194.27
2023-12-05,193.42,66628400.0,190.21,194.4,190.18,2023,12,5,1,0,194.51000000000002,194.16273895641567,1.8794148025376076,0.00571963394342756,192.32
2023-12-04,189.43,43389520.0,189.98,190.05,187.4511,2023,12,4,0,0,193.29142857142855,192.97955421731177,2.029067343808979,-0.02062868369351656,193.42
2023-12-01,191.24,45704820.0,190.33,191.56,189.23,2023,12,1,4,0,192.79571428571427,192.54466566298385,2.0485186285280435,0.009554980731668605,189.43
2023-11-30,189.95,48794370.0,189.84,190.32,188.19,2023,11,30,3,0,192.3342857142857,191.8959992472379,2.2963221111362384,-0.006745450742522641,191.24
2023-11-29,189.37,43014220.0,190.9,192.09,188.97,2023,11,29,2,0,191.42857142857142,191.26449943542843,1.9701051458519774,-0.003053435114503733,189.95
2023-11-28,190.4,38415420.0,189.78,191.08,189.4,2023,11,28,1,0,190.87571428571428,191.04837457657132,1.5347405550863804,0.0054390875006600226,189.37
2023-11-27,189.79,40552610.0,189.92,190.67,188.9,2023,11,27,0,0,190.5142857142857,190.7337809324285,1.432420528834654,-0.0032037815126051417,190.4
2023-11-24,189.97,24048340.0,190.87,190.9,189.25,2023,11,24,4,0,190.02142857142854,190.54283569932136,0.6407919207611739,0.0009484166710576059,189.79
2023-11-22,191.31,39630010.0,191.49,192.93,190.825,2023,11,22,2,0,190.29,190.734626774491,0.7381734213573811,0.007053745328209793,189.97
2023-11-21,190.64,38134490.0,191.41,191.52,189.74,2023,11,21,1,0,190.20428571428573,190.71097008086824,0.6374390727175756,-0.0035021692540903038,191.31
